income_ID;country_ID;year_ID;age_ID;gender_ID;KPI_name;value
LV23_A16_M;LV;23;A16;M;median_income_MEUR;11368.0
LV24_A16_M;LV;24;A16;M;median_income_MEUR;12440.0
LT15_A16_M;LT;15;A16;M;median_income_MEUR;5137.0
LT16_A16_M;LT;16;A16;M;median_income_MEUR;5734.0
LT17_A16_M;LT;17;A16;M;median_income_MEUR;5766.0
LT18_A16_M;LT;18;A16;M;median_income_MEUR;6531.0
LT19_A16_M;LT;19;A16;M;median_income_MEUR;8209.0
LT20_A16_M;LT;20;A16;M;median_income_MEUR;8553.0
LT21_A16_M;LT;21;A16;M;median_income_MEUR;9361.0
LT22_A16_M;LT;22;A16;M;median_income_MEUR;9723.0
LT23_A16_M;LT;23;A16;M;median_income_MEUR;10929.0
LT24_A16_M;LT;24;A16;M;median_income_MEUR;11385.0
LU15_A16_M;LU;15;A16;M;median_income_MEUR;30268.0
LU16_A16_M;LU;16;A16;M;median_income_MEUR;28460.0
LU17_A16_M;LU;17;A16;M;median_income_MEUR;32203.0
LU18_A16_M;LU;18;A16;M;median_income_MEUR;30224.0
LU19_A16_M;LU;19;A16;M;median_income_MEUR;29947.0
LU20_A16_M;LU;20;A16;M;median_income_MEUR;30386.0
LU21_A16_M;LU;21;A16;M;median_income_MEUR;36390.0
LU22_A16_M;LU;22;A16;M;median_income_MEUR;39496.0
LU23_A16_M;LU;23;A16;M;median_income_MEUR;38921.0
LU24_A16_M;LU;24;A16;M;median_income_MEUR;40979.0
HU15_A16_M;HU;15;A16;M;median_income_MEUR;4081.0
HU16_A16_M;HU;16;A16;M;median_income_MEUR;4183.0
HU17_A16_M;HU;17;A16;M;median_income_MEUR;4483.0
HU18_A16_M;HU;18;A16;M;median_income_MEUR;5000.0
HU19_A16_M;HU;19;A16;M;median_income_MEUR;5847.0
HU20_A16_M;HU;20;A16;M;median_income_MEUR;6495.0
HU21_A16_M;HU;21;A16;M;median_income_MEUR;6218.0
HU22_A16_M;HU;22;A16;M;median_income_MEUR;6692.0
HU23_A16_M;HU;23;A16;M;median_income_MEUR;7222.0
HU24_A16_M;HU;24;A16;M;median_income_MEUR;8276.0
MT15_A16_M;MT;15;A16;M;median_income_MEUR;13749.0
MT16_A16_M;MT;16;A16;M;median_income_MEUR;13492.0
MT17_A16_M;MT;17;A16;M;median_income_MEUR;14522.0
MT18_A16_M;MT;18;A16;M;median_income_MEUR;15140.0
MT19_A16_M;MT;19;A16;M;median_income_MEUR;16037.0
MT20_A16_M;MT;20;A16;M;median_income_MEUR;16311.0
MT21_A16_M;MT;21;A16;M;median_income_MEUR;16768.0
MT22_A16_M;MT;22;A16;M;median_income_MEUR;19080.0
MT23_A16_M;MT;23;A16;M;median_income_MEUR;18761.0
MT24_A16_M;MT;24;A16;M;median_income_MEUR;22615.0
NL15_A16_M;NL;15;A16;M;median_income_MEUR;19478.0
NL16_A16_M;NL;16;A16;M;median_income_MEUR;20634.0
NL17_A16_M;NL;17;A16;M;median_income_MEUR;20571.0
NL18_A16_M;NL;18;A16;M;median_income_MEUR;21871.0
NL19_A16_M;NL;19;A16;M;median_income_MEUR;22370.0
NL20_A16_M;NL;20;A16;M;median_income_MEUR;24982.0
NL21_A16_M;NL;21;A16;M;median_income_MEUR;28154.0
NL22_A16_M;NL;22;A16;M;median_income_MEUR;29108.0
NL23_A16_M;NL;23;A16;M;median_income_MEUR;27806.0
NL24_A16_M;NL;24;A16;M;median_income_MEUR;30711.0
AT15_A16_M;AT;15;A16;M;median_income_MEUR;22829.0
AT16_A16_M;AT;16;A16;M;median_income_MEUR;23320.0
AT17_A16_M;AT;17;A16;M;median_income_MEUR;25071.0
AT18_A16_M;AT;18;A16;M;median_income_MEUR;26017.0
AT19_A16_M;AT;19;A16;M;median_income_MEUR;26190.0
AT20_A16_M;AT;20;A16;M;median_income_MEUR;28179.0
AT21_A16_M;AT;21;A16;M;median_income_MEUR;27744.0
AT22_A16_M;AT;22;A16;M;median_income_MEUR;27758.0
AT23_A16_M;AT;23;A16;M;median_income_MEUR;31900.0
AT24_A16_M;AT;24;A16;M;median_income_MEUR;35048.0
PL15_A16_M;PL;15;A16;M;median_income_MEUR;5054.0
PL16_A16_M;PL;16;A16;M;median_income_MEUR;5384.0
PL17_A16_M;PL;17;A16;M;median_income_MEUR;5366.0
PL18_A16_M;PL;18;A16;M;median_income_MEUR;6083.0
PL19_A16_M;PL;19;A16;M;median_income_MEUR;6741.0
PL20_A16_M;PL;20;A16;M;median_income_MEUR;7380.0
PL21_A16_M;PL;21;A16;M;median_income_MEUR;8015.0
PL22_A16_M;PL;22;A16;M;median_income_MEUR;8410.0
PL23_A16_M;PL;23;A16;M;median_income_MEUR;9299.0
PL24_A16_M;PL;24;A16;M;median_income_MEUR;10823.0
PT15_A16_M;PT;15;A16;M;median_income_MEUR;7509.0
PT16_A16_M;PT;16;A16;M;median_income_MEUR;7880.0
PT17_A16_M;PT;17;A16;M;median_income_MEUR;8140.0
PT18_A16_M;PT;18;A16;M;median_income_MEUR;8552.0
PT19_A16_M;PT;19;A16;M;median_income_MEUR;9184.0
PT20_A16_M;PT;20;A16;M;median_income_MEUR;10099.0
PT21_A16_M;PT;21;A16;M;median_income_MEUR;10234.0
PT22_A16_M;PT;22;A16;M;median_income_MEUR;10230.0
PT23_A16_M;PT;23;A16;M;median_income_MEUR;11610.0
PT24_A16_M;PT;24;A16;M;median_income_MEUR;12177.0
RO15_A16_M;RO;15;A16;M;median_income_MEUR;1770.0
RO16_A16_M;RO;16;A16;M;median_income_MEUR;1974.0
RO17_A16_M;RO;17;A16;M;median_income_MEUR;2279.0
RO18_A16_M;RO;18;A16;M;median_income_MEUR;2905.0
RO19_A16_M;RO;19;A16;M;median_income_MEUR;3315.0
RO20_A16_M;RO;20;A16;M;median_income_MEUR;3625.0
RO21_A16_M;RO;21;A16;M;median_income_MEUR;4179.0
RO22_A16_M;RO;22;A16;M;median_income_MEUR;4617.0
RO23_A16_M;RO;23;A16;M;median_income_MEUR;5755.0
RO24_A16_M;RO;24;A16;M;median_income_MEUR;7029.0
SI15_A16_M;SI;15;A16;M;median_income_MEUR;12281.0
SI16_A16_M;SI;16;A16;M;median_income_MEUR;12346.0
SI17_A16_M;SI;17;A16;M;median_income_MEUR;12962.0
SI18_A16_M;SI;18;A16;M;median_income_MEUR;13381.0
SI19_A16_M;SI;19;A16;M;median_income_MEUR;14551.0
SI20_A16_M;SI;20;A16;M;median_income_MEUR;14995.0
SI21_A16_M;SI;21;A16;M;median_income_MEUR;15324.0
SI22_A16_M;SI;22;A16;M;median_income_MEUR;17025.0
SI23_A16_M;SI;23;A16;M;median_income_MEUR;18285.0
SI24_A16_M;SI;24;A16;M;median_income_MEUR;20235.0
SK15_A16_M;SK;15;A16;M;median_income_MEUR;6937.0
SK16_A16_M;SK;16;A16;M;median_income_MEUR;6849.0
SK17_A16_M;SK;17;A16;M;median_income_MEUR;6980.0
SK18_A16_M;SK;18;A16;M;median_income_MEUR;7151.0
SK19_A16_M;SK;19;A16;M;median_income_MEUR;7609.0
SK20_A16_M;SK;20;A16;M;median_income_MEUR;8518.0
SK21_A16_M;SK;21;A16;M;median_income_MEUR;7893.0
SK22_A16_M;SK;22;A16;M;median_income_MEUR;8270.0
SK23_A16_M;SK;23;A16;M;median_income_MEUR;8304.0
SK24_A16_M;SK;24;A16;M;median_income_MEUR;9113.0
FI15_A16_M;FI;15;A16;M;median_income_MEUR;20078.0
FI16_A16_M;FI;16;A16;M;median_income_MEUR;20353.0
FI17_A16_M;FI;17;A16;M;median_income_MEUR;21027.0
FI18_A16_M;FI;18;A16;M;median_income_MEUR;21608.0
FI19_A16_M;FI;19;A16;M;median_income_MEUR;22379.0
FI20_A16_M;FI;20;A16;M;median_income_MEUR;23460.0
FI21_A16_M;FI;21;A16;M;median_income_MEUR;22382.0
FI22_A16_M;FI;22;A16;M;median_income_MEUR;22900.0
FI23_A16_M;FI;23;A16;M;median_income_MEUR;23542.0
FI24_A16_M;FI;24;A16;M;median_income_MEUR;25113.0
SE15_A16_M;SE;15;A16;M;median_income_MEUR;21730.0
SE16_A16_M;SE;16;A16;M;median_income_MEUR;21823.0
SE17_A16_M;SE;17;A16;M;median_income_MEUR;22506.0
SE18_A16_M;SE;18;A16;M;median_income_MEUR;22481.0
SE19_A16_M;SE;19;A16;M;median_income_MEUR;21320.0
SE20_A16_M;SE;20;A16;M;median_income_MEUR;21282.0
SE21_A16_M;SE;21;A16;M;median_income_MEUR;22351.0
SE22_A16_M;SE;22;A16;M;median_income_MEUR;25004.0
SE23_A16_M;SE;23;A16;M;median_income_MEUR;24453.0
SE24_A16_M;SE;24;A16;M;median_income_MEUR;25139.0
